10	93612120	93612239
10	93697936	93698055
10	93755027	93755146
10	93764484	93764603
10	93892367	93892486
10	93895595	93895714
10	93984541	93984660
10	93994675	93994794
10	94097692	94097811
10	94113426	94113545
10	94156603	94156722
10	94227395	94227514
10	94231167	94231286
10	94282051	94282170
10	94283715	94283834
10	94284685	94284804
10	94288645	94288764
10	94361915	94362034
10	94363248	94363367
10	94405247	94405366
10	94546221	94546340
10	94677990	94678109
10	95067769	95067888
10	95193439	95193558
10	95196133	95196252
10	95288235	95288354
10	95293987	95294106
10	95354299	95354418
10	95360336	95360455
10	95559035	95559154
10	95561901	95562020
10	95662467	95662586
10	95692843	95692962
10	95697122	95697241
10	95857501	95857620
10	95861416	95861535
10	95946667	95946786
10	95950150	95950269
10	96042284	96042403
10	96110440	96110559
10	96114936	96115055
10	96203477	96203596
10	96205276	96205395
10	96271389	96271508
10	96271797	96271916
10	96302304	96302423
10	96306415	96306534
10	96357230	96357349
10	96359725	96359844
10	96510203	96510322
10	96522881	96523000
10	96587337	96587456
10	96591091	96591210
10	96640949	96641068
10	96641139	96641258
10	96717314	96717433
10	96746175	96746294
10	96827808	96827927
10	96842470	96842589
10	96977187	96977306
10	96981375	96981494
10	96989468	96989587
10	96995667	96995786
10	97096540	97096659
10	97103387	97103506
10	97182601	97182720
10	97187452	97187571
10	97285184	97285303
10	97293950	97294069
10	97320022	97320141
10	97320250	97320369
10	97340261	97340380
10	97420608	97420727
10	97436523	97436642
10	97445264	97445383
10	97446596	97446715
10	97495489	97495608
10	97505768	97505887
10	97580793	97580912
10	97582108	97582227
10	97590798	97590917
10	97686243	97686362
10	97687205	97687324
10	97713161	97713280
10	97736530	97736649
10	97739931	97740050
10	97764558	97764677
10	97772360	97772479
10	97850522	97850641
10	98014096	98014215
10	98034551	98034670
10	98134349	98134468
10	98135162	98135281
10	98250253	98250372
10	98253752	98253871
10	98256544	98256663
10	98271859	98271978
10	98390001	98390120
10	98413017	98413136
10	98416718	98416837
10	98442794	98442913
10	98453167	98453286
10	99233377	99233496
10	99326209	99326328
10	99331723	99331842
10	99429976	99430095
10	99430574	99430693
10	99430710	99430829
10	99435824	99435943
10	99528045	99528164
10	99532352	99532471
10	99532473	99532592
10	99538348	99538467
10	99601179	99601298
10	99602084	99602203
10	99620632	99620751
10	99624830	99624949
10	99657529	99657648
10	99658282	99658401
10	99660152	99660271
10	99700541	99700660
10	99704584	99704703
10	99767241	99767360
10	99792370	99792489
10	99926006	99926125
10	99995450	99995569
10	100013620	100013739
10	100079440	100079559
10	100185112	100185231
10	100188865	100188984
10	100190502	100190621
10	100230459	100230578
10	100236987	100237106
10	100249254	100249373
10	100261496	100261615
10	100287104	100287223
10	100329810	100329929
10	100330823	100330942
10	100341252	100341371
10	100347605	100347724
10	100464047	100464166
10	100526878	100526997
10	100618931	100619050
10	100653289	100653408
10	100657461	100657580
10	100657653	100657772
10	100662994	100663113
10	100678924	100679043
10	100693753	100693872
10	100733129	100733248
10	100743820	100743939
10	100778483	100778602
10	100796050	100796169
10	100911855	100911974
10	100914723	100914842
10	100967905	100968024
10	100971239	100971358
10	100971421	100971540
10	100986087	100986206
10	100990915	100991034
10	100996511	100996630
10	101030918	101031037
10	101034706	101034825
10	101060343	101060462
10	101072055	101072174
10	101124858	101124977
10	101129509	101129628
10	101130228	101130347
10	101147002	101147121
10	101181883	101182002
10	101207058	101207177
10	101234193	101234312
10	101267519	101267638
10	101272906	101273025
10	101291092	101291211
10	101297226	101297345
10	101298761	101298880
10	101308718	101308837
10	101351693	101351812
10	101355424	101355543
10	101364395	101364514
10	101366382	101366501
10	101375508	101375627
10	101503657	101503776
10	101507926	101508045
10	101565471	101565590
10	101587094	101587213
10	101594231	101594350
10	101621719	101621838
10	101624491	101624610
10	101693908	101694027
10	101773559	101773678
10	101776903	101777022
10	101783589	101783708
10	101809310	101809429
10	101813515	101813634
10	101818524	101818643
10	101835444	101835563
10	101850775	101850894
10	102043747	102043866
10	102069706	102069825
10	102110096	102110215
10	102119037	102119156
10	102122671	102122790
10	102136827	102136946
10	102157890	102158009
10	102208009	102208128
10	102220743	102220862
10	102221045	102221164
10	102226398	102226517
10	102237777	102237896
10	102247511	102247630
10	102392809	102392928
10	102397718	102397837
10	102410384	102410503
10	102420779	102420898
10	102420994	102421113
10	102430604	102430723
10	102457649	102457768
10	102462717	102462836
10	102501543	102501662
10	102502629	102502748
10	102502795	102502914
10	102504808	102504927
10	102582136	102582255
10	102596165	102596284
10	102632191	102632310
10	102649719	102649838
10	102713362	102713481
10	102716313	102716432
10	102744810	102744929
10	102802381	102802500
10	102806584	102806703
10	102831421	102831540
10	102833950	102834069
10	102845518	102845637
10	102847062	102847181
10	102865214	102865333
10	102872521	102872640
10	102913800	102913919
10	102920796	102920915
10	103191422	103191541
10	103193452	103193571
10	103275821	103275940
10	103278556	103278675
10	103306581	103306700
10	103312521	103312640
10	103348778	103348897
10	103351410	103351529
10	103379065	103379184
10	103392650	103392769
10	103397790	103397909
10	103450379	103450498
10	103453556	103453675
10	103456277	103456396
10	103470013	103470132
10	103476066	103476185
10	103491449	103491568
10	103494675	103494794
10	103511677	103511796
10	103517953	103518072
10	103854707	103854826
10	103856479	103856598
10	103916619	103916738
10	103934471	103934590
10	103969500	103969619
10	104044110	104044229
10	104052293	104052412
10	104084624	104084743
10	104085874	104085993
10	104120101	104120220
10	104123597	104123716
10	104218682	104218801
10	104219541	104219660
10	104232363	104232482
10	104268079	104268198
10	104268974	104269093
10	104336923	104337042
10	104341109	104341228
10	104346943	104347062
10	104354165	104354284
10	104399207	104399326
10	104400726	104400845
10	104638660	104638779
10	104664606	104664725
10	104675637	104675756
10	105530712	105530831
10	105538646	105538765
10	107163072	107163191
10	107165713	107165832
10	109233717	109233836
10	109240994	109241113
10	109869900	109870019
10	109873347	109873466
10	109914305	109914424
10	109923799	109923918
10	109953500	109953619
10	109996784	109996903
10	110212390	110212509
10	110301334	110301453
10	110308108	110308227
10	110433576	110433695
10	110495683	110495802
10	110503067	110503186
10	110567499	110567618
10	110569364	110569483
10	110571514	110571633
10	110577451	110577570
10	110648615	110648734
10	110862960	110863079
10	110871493	110871612
10	110873261	110873380
10	110918343	110918462
10	110920824	110920943
10	110979112	110979231
10	111072904	111073023
10	111079351	111079470
10	112212822	112212941
10	112225745	112225864
10	112283077	112283196
10	112287456	112287575
10	112374799	112374918
10	112413324	112413443
10	112414166	112414285
10	112421481	112421600
10	112433667	112433786
10	112452166	112452284
10	112644497	112644616
10	112674008	112674127
10	112680910	112681029
10	112946273	112946392
10	112954339	112954458
10	113351072	113351191
10	113355271	113355390
10	113550475	113550594
10	113553493	113553612
10	113658333	113658452
10	113664211	113664330
10	113717552	113717671
10	113729934	113730053
10	113750074	113750193
10	113751696	113751815
10	113808063	113808182
10	113850694	113850813
10	113856849	113856968
10	113909146	113909265
10	113915491	113915610
10	114038785	114038904
10	114047509	114047628
10	114103240	114103359
10	114170598	114170717
10	114175787	114175906
10	114178896	114179015
10	114187031	114187150
10	114237072	114237191
10	114241457	114241576
10	114401258	114401377
10	114651419	114651538
10	114665333	114665452
10	114682469	114682588
10	114687532	114687651
10	114818492	114818611
10	114827396	114827515
10	114936762	114936881
10	114968128	114968247
10	114969475	114969594
10	115088595	115088714
10	115095699	115095818
10	116114927	116115046
10	116121252	116121371
10	116271809	116271928
10	116278775	116278894
10	116324118	116324237
10	116329878	116329997
10	116426752	116426871
10	116545772	116545891
10	116545969	116546088
10	116555317	116555436
10	116589855	116589974
10	116591125	116591244
10	116612220	116612339
10	116624714	116624833
10	116669492	116669611
10	116670658	116670777
10	116726313	116726432
10	116746653	116746772
10	116845327	116845446
10	116852419	116852538
10	117124325	117124444
10	117128652	117128771
10	117129701	117129820
10	117140615	117140734
10	117195765	117195884
10	117198237	117198356
10	117237832	117237951
10	117246206	117246325
10	117355471	117355590
10	117372010	117372129
10	117386881	117387000
10	117540416	117540535
10	117547244	117547363
10	117571880	117571999
10	117574764	117574883
10	118005208	118005327
10	118017533	118017652
10	118039406	118039525
10	118048148	118048267
10	118339690	118339809
10	118346786	118346905
10	118591984	118592103
10	118596655	118596774
10	118751418	118751537
10	118782404	118782523
10	119006204	119006323
10	119060189	119060308
10	119060427	119060546
10	119066655	119066774
10	119077973	119078092
10	119083041	119083160
10	119101382	119101501
10	119113564	119113683
10	119161453	119161572
10	119171555	119171674
10	119209948	119210067
10	119331149	119331268
10	119345706	119345825
10	119535027	119535146
10	119545338	119545457
10	119570106	119570225
10	119576901	119577020
10	119595673	119595792
10	119647055	119647174
10	119724544	119724663
10	119727713	119727832
10	119868440	119868559
10	119877660	119877779
10	119890875	119890994
10	119896944	119897063
10	120135615	120135734
10	120453857	120453976
10	120459685	120459804
10	120598191	120598310
10	120600138	120600257
10	120852229	120852348
10	121594977	121595096
10	121598767	121598886
10	121733449	121733568
10	121740967	121741086
10	121930940	121931059
10	121968442	121968561
10	121995406	121995525
10	122271270	122271389
10	122276799	122276918
10	122344336	122344455
10	122348256	122348375
10	122368463	122368582
10	122377761	122377880
10	122454487	122454606
10	122455193	122455312
10	122459413	122459532
10	122465867	122465986
10	122553047	122553166
10	122562202	122562321
10	122693781	122693900
10	122704825	122704944
10	122882705	122882824
10	122950349	122950468
10	122956025	122956144
10	123007594	123007713
10	123012213	123012332
10	123092019	123092138
10	123092715	123092834
10	123092948	123093067
10	123094582	123094701
10	123130164	123130283
10	123138921	123139040
10	123146848	123146967
10	123156475	123156594
10	123664649	123664768
10	123673518	123673637
10	123750559	123750678
10	123768824	123768943
10	123786038	123786157
10	123909092	123909211
10	123911727	123911846
10	123937280	123937399
10	123946870	123946989
10	124090159	124090278
10	124102149	124102268
10	124417595	124417714
10	124449354	124449473
10	124451070	124451189
10	124464488	124464607
10	124706312	124706431
10	124740882	124741001
10	124748477	124748596
10	124794240	124794359
10	124801527	124801646
10	124806597	124806716
10	124926631	124926750
10	124934423	124934542
10	124941205	124941324
10	124943751	124943870
10	124944318	124944437
10	124948568	124948687
10	125148503	125148622
10	125212937	125213056
10	125218023	125218142
10	125572529	125572648
10	125574776	125574895
10	125680803	125680922
10	125718975	125719094
10	125723962	125724081
10	125753248	125753367
10	125753369	125753488
10	125760179	125760298
10	125772538	125772657
10	125780488	125780607
10	125823331	125823450
10	125826491	125826610
10	125840579	125840698
10	125843872	125843991
10	125884015	125884134
10	125895354	125895473
10	125895572	125895691
10	125897537	125897656
10	125969354	125969473
10	126382020	126382139
10	126388742	126388861
10	126550309	126550428
10	126567787	126567906
10	126665279	126665398
10	126671665	126671784
10	126903875	126903994
10	126907668	126907787
10	127009966	127010085
10	127020228	127020347
10	127027761	127027880
10	127194556	127194675
10	127201918	127202037
10	127545209	127545328
10	127555352	127555471
10	127741296	127741415
10	127892746	127892865
10	127893288	127893407
10	127906023	127906142
10	127910134	127910253
10	128125074	128125193
10	128133588	128133707
10	129456828	129456947
10	129641987	129642106
10	129648422	129648541
10	129701113	129701232
10	129701692	129701811
10	129887636	129887755
10	129906053	129906172
10	129952617	129952736
10	129964705	129964824
10	130132515	130132634
10	130137471	130137590
10	131089559	131089678
10	131308156	131308275
10	131313728	131313847
10	131789824	131789943
10	131793733	131793852
10	131844490	131844609
10	131937131	131937250
10	131981174	131981293
10	131984196	131984315
10	132103993	132104112
10	132193105	132193224
10	132333990	132334109
10	132392941	132393060
10	132408370	132408489
10	132431768	132431887
10	132441572	132441691
10	132441713	132441832
10	132454795	132454914
10	132521014	132521133
10	132523482	132523601
10	132536750	132536869
10	132539956	132540075
10	132780179	132780298
10	132791359	132791478
10	132940375	132940494
10	132947590	132947709
10	133062675	133062794
10	133072560	133072679
10	133159210	133159329
10	133161512	133161631
10	133219753	133219872
10	133236069	133236188
10	133294257	133294376
10	133301440	133301559
10	133305951	133306070
10	133320449	133320568
10	133368234	133368353
10	133390169	133390288
10	133394866	133394985
10	133461796	133461915
10	133516212	133516331
10	133523177	133523296
11	205258	205377
11	205379	205498
11	211599	211718
11	233449	233568
11	242243	242362
11	267735	267854
11	295535	295654
11	295656	295775
11	312308	312427
11	326962	327081
11	355666	355785
11	388190	388309
11	428173	428292
11	439552	439671
11	449547	449666
11	492496	492615
11	503751	503870
11	565100	565219
11	565693	565812
11	588248	588367
11	612422	612541
11	625624	625743
11	625747	625866
11	643523	643642
11	663757	663876
11	674258	674377
11	681846	681965
11	714802	714921
11	744011	744130
11	756864	756983
11	770928	771047
11	783835	783954
11	783956	784075
11	808899	809018
11	809020	809139
11	810392	810511
11	811807	811926
11	812855	812974
11	819054	819173
11	841104	841223
11	863705	863824
11	911651	911770
11	915054	915173
11	924397	924516
11	934456	934575
11	938310	938429
11	964178	964297
11	1026908	1027027
11	1038559	1038678
11	1063672	1063791
11	1089720	1089839
11	1202250	1202369
11	1221763	1221882
11	1223787	1223906
11	1240600	1240719
11	1301204	1301323
11	1311907	1312026
11	1387207	1387326
11	1396837	1396956
11	1500212	1500331
11	1519395	1519514
11	1567586	1567705
11	1588705	1588824
11	1588908	1589027
11	1622232	1622351
11	1626232	1626351
11	1631366	1631485
11	1682449	1682568
11	1744071	1744190
11	1752951	1753070
11	1753284	1753403
11	1767869	1767988
11	1820758	1820877
11	1846539	1846658
11	1848171	1848290
11	1870487	1870606
11	1897137	1897256
11	1903509	1903628
11	1935132	1935251
11	1938379	1938498
11	1980054	1980173
11	1984101	1984220
11	2001694	2001813
11	2134177	2134296
11	2134526	2134645
11	2142901	2143020
11	2154636	2154755
11	2164531	2164650
11	2164734	2164853
11	2174061	2174180
11	2267911	2268030
11	2275687	2275806
11	2298480	2298599
11	2313109	2313228
11	2313230	2313349
11	2367002	2367121
11	2376730	2376849
11	2400255	2400374
11	2412204	2412323
11	2412325	2412444
11	2436342	2436461
11	2436640	2436759
11	2450258	2450377
11	2693417	2693536
11	2717546	2717665
11	2857766	2857885
11	2868397	2868516
11	2868541	2868660
11	2883775	2883894
11	2893066	2893185
11	2893259	2893378
11	2903853	2903972
11	2920776	2920895
11	2934834	2934953
11	2944079	2944198
11	2950933	2951052
11	2962180	2962299
11	2963868	2963987
11	2979786	2979905
11	2989878	2989997
11	2990733	2990852
11	2995549	2995668
11	3002268	3002387
11	3035915	3036034
11	3045992	3046111
11	3050349	3050468
11	3053755	3053874
11	3060073	3060192
11	3166587	3166706
11	3198167	3198286
11	3216416	3216535
11	3224203	3224322
11	3224551	3224670
11	3226983	3227102
11	3376450	3376569
11	3381438	3381557
11	3636894	3637013
11	3644264	3644383
11	3644390	3644509
11	3669077	3669196
11	3676700	3676819
11	3685333	3685452
11	3693665	3693784
11	3714150	3714269
11	3780086	3780205
11	3781829	3781948
11	3796523	3796642
11	3838803	3838922
11	3841776	3841895
11	3857859	3857978
11	3916966	3917085
11	4094095	4094214
11	4101924	4102043
11	4135004	4135123
11	4371202	4371321
11	4388686	4388805
11	4442710	4442829
11	4451154	4451273
11	4472430	4472549
11	4492146	4492265
11	4544730	4544849
11	4575796	4575915
11	4578651	4578770
11	4586220	4586339
11	4590516	4590635
11	4593162	4593281
11	4597180	4597299
11	4603283	4603402
11	4609481	4609600
11	4637837	4637956
11	4645241	4645360
11	4687999	4688118
11	4692063	4692182
11	4696631	4696750
11	4697833	4697952
11	4704035	4704154
11	4705369	4705488
11	4708177	4708296
11	4713502	4713621
11	4756615	4756734
11	4756652	4756771
11	4768283	4768402
11	4773354	4773473
11	4803741	4803860
11	4818629	4818748
11	4828181	4828300
11	4848610	4848729
11	4849592	4849711
11	4862384	4862503
11	4879588	4879707
11	4881958	4882077
11	4905700	4905819
11	4907198	4907317
11	4913472	4913591
11	4916349	4916468
11	4918844	4918963
11	4925928	4926047
11	4941052	4941171
11	4953320	4953439
11	4956399	4956518
11	4997346	4997465
11	4999215	4999334
11	5051498	5051617
11	5055608	5055727
11	5060089	5060208
11	5121005	5121124
11	5124576	5124695
11	5133557	5133676
11	5186898	5187017
11	5197812	5197931
11	5201342	5201461
11	5204095	5204214
11	5229496	5229615
11	5229769	5229888
11	5247016	5247135
11	5251076	5251195
11	5300488	5300607
11	5304317	5304436
11	5322743	5322862
11	5325236	5325355
11	5342361	5342480
11	5346939	5347058
11	5386486	5386605
11	5391004	5391123
11	5400546	5400665
11	5402770	5402889
11	5421044	5421163
11	5423306	5423425
11	5448688	5448807
11	5453731	5453850
11	5467712	5467831
11	5473282	5473401
11	5484498	5484617
11	5493149	5493268
11	5504633	5504752
11	5506306	5506425
11	5506489	5506608
11	5512518	5512637
11	5512674	5512793
11	5520149	5520268
11	5545044	5545163
11	5549780	5549899
11	5582932	5583051
11	5595393	5595512
11	5597599	5597718
11	5646120	5646239
11	5650283	5650402
11	5686203	5686322
11	5735951	5736070
11	5737501	5737620
11	5754254	5754373
11	5779064	5779183
11	5785322	5785441
11	5817687	5817806
11	5821868	5821987
11	5846825	5846944
11	5856648	5856767
11	5858438	5858557
11	5874421	5874540
11	5890746	5890865
11	5932557	5932676
11	5947262	5947381
11	5984513	5984632
11	5986962	5987081
11	6000924	6001043
11	6003290	6003409
11	6025222	6025341
11	6029621	6029740
11	6104435	6104554
11	6107731	6107850
11	6128562	6128681
11	6169953	6170072
11	6174783	6174902
11	6198210	6198329
11	6215905	6216024
11	6232214	6232333
11	6236430	6236549
11	6259110	6259229
11	6260344	6260463
11	6316989	6317108
11	6321110	6321229
11	6389493	6389612
11	6397282	6397401
11	6418036	6418155
11	6442044	6442163
11	6442844	6442963
11	6472867	6472986
11	6476096	6476215
11	6479889	6480008
11	6482289	6482408
11	6498992	6499111
11	6600353	6600472
11	6604067	6604186
11	6604188	6604307
11	6605255	6605374
11	6606946	6607065
11	6612988	6613107
11	6618167	6618286
11	6619596	6619715
11	6619883	6620002
11	6623215	6623334
11	6629534	6629653
11	6631348	6631467
11	6653047	6653166
11	6657173	6657292
11	6671169	6671288
11	6769004	6769123
11	6778356	6778475
11	6784458	6784577
11	6791818	6791937
11	6792538	6792657
11	6844851	6844970
11	6847455	6847574
11	6871301	6871420
11	6875757	6875876
11	6879852	6879971
11	6891626	6891745
11	6900980	6901099
11	6913553	6913672
11	6933281	6933400
11	7016314	7016433
11	7020438	7020557
11	7094682	7094801
11	7231556	7231675
11	7234595	7234714
11	7234987	7235106
11	7240412	7240531
11	7482726	7482845
11	7489308	7489427
11	7511378	7511497
11	7514312	7514431
11	7566187	7566306
11	7572146	7572265
11	7669431	7669550
11	7695520	7695639
11	7705459	7705578
11	7705738	7705857
11	7712124	7712243
11	7727707	7727826
11	7728200	7728319
11	7825611	7825730
11	7880227	7880346
11	7890234	7890353
11	7926420	7926539
11	7928926	7929045
11	7937505	7937624
11	7965116	7965235
11	7966812	7966931
11	8016253	8016372
11	8021495	8021614
11	8039077	8039196
11	8167906	8168025
11	8169476	8169595
11	8267724	8267843
11	8282972	8283091
11	8294312	8294431
11	8294433	8294552
11	8306006	8306125
11	8557564	8557683
11	8592381	8592500
11	8594288	8594407
11	8672258	8672377
11	8677831	8677950
11	8679994	8680113
11	8680264	8680383
11	8683066	8683185
11	8683230	8683349
11	8688408	8688527
11	8688591	8688710
11	8693794	8693913
11	8768713	8768832
11	8773668	8773787
11	8908924	8909043
11	8917129	8917248
11	8930507	8930626
11	8934766	8934885
11	8942678	8942797
11	8959528	8959647
11	9002873	9002992
11	9132331	9132450
11	9138766	9138885
11	9264654	9264773
11	9273388	9273507
11	9315624	9315743
11	9381285	9381404
11	9394219	9394338
11	9428233	9428352
11	9439436	9439555
11	9459598	9459717
11	9576972	9577091
11	9577093	9577212
11	9579206	9579325
11	9651724	9651843
11	9669045	9669164
11	9838820	9838939
11	9839494	9839613
11	9843969	9844088
11	10142215	10142334
11	10149640	10149759
11	10290147	10290266
11	10300653	10300772
11	10303568	10303687
11	10308484	10308603
11	10392359	10392478
11	10402593	10402712
11	10507103	10507222
11	10538005	10538124
11	10542253	10542372
11	10610549	10610668
11	10623693	10623812
11	10692591	10692710
11	10697879	10697998
11	10736433	10736552
11	10750992	10751111
11	10781082	10781201
11	10789045	10789164
11	10801196	10801315
11	10803822	10803941
11	10805002	10805121
11	10809663	10809782
11	10857188	10857307
11	10878672	10878791
11	11350117	11350236
11	11353433	11353552
11	11564223	11564342
11	11570410	11570529
11	11625060	11625179
11	11835010	11835129
11	11851040	11851159
11	12007699	12007818
11	12093160	12093279
11	12095109	12095228
11	12263061	12263180
11	12263697	12263816
11	12273992	12274111
11	12377014	12377133
11	12377200	12377319
11	12666668	12666787
11	12678209	12678328
11	12822496	12822615
11	12831970	12832089
11	12901037	12901156
11	12905994	12906113
11	12919834	12919953
11	12923708	12923827
11	13276072	13276191
11	13279131	13279250
11	13462615	13462734
11	13463635	13463754
11	13494762	13494881
11	13496433	13496552
11	13663732	13663851
11	13670588	13670707
11	13961741	13961860
11	13968977	13969096
11	14266398	14266517
11	14277805	14277924
11	14362911	14363030
11	14478061	14478180
11	14480324	14480443
11	14500535	14500654
11	14640727	14640846
11	14647979	14648098
11	14892196	14892315
11	14898022	14898141
11	14900358	14900477
11	14906603	14906722
11	14965159	14965278
11	14973693	14973812
11	15112348	15112467
11	15113893	15114012
11	15475576	15475695
11	15482806	15482925
11	15599021	15599140
11	15604202	15604321
11	16017720	16017839
11	16025723	16025842
11	16123208	16123327
11	16124897	16125016
11	16291079	16291198
11	16299882	16300001
11	16606496	16606615
11	16613966	16614085
11	16737557	16737676
11	16741446	16741565
11	16969324	16969443
11	16977091	16977210
11	17012269	17012388
11	17026912	17027031
11	17069511	17069630
11	17078346	17078465
11	17105138	17105257
11	17208319	17208438
11	17350978	17351097
11	17353748	17353867
11	17391819	17391938
11	17469403	17469522
11	17477908	17478027
11	17543007	17543126
11	17546093	17546212
11	17546214	17546333
11	17553860	17553979
11	17687322	17687441
11	17701867	17701986
11	17719054	17719173
11	17725603	17725722
11	17731752	17731871
11	18003231	18003350
11	18015040	18015159
11	18041009	18041128
11	18104447	18104566
11	18117938	18118057
11	18194893	18195012
11	18195083	18195202
11	18231185	18231304
11	18241959	18242078
11	18248802	18248921
11	18315761	18315880
11	18325435	18325554
11	18387014	18387133
11	18399973	18400092
11	18414205	18414324
11	18449452	18449571
11	18457620	18457739
11	18526831	18526950
11	18527288	18527407
11	18596272	18596391
11	18599161	18599280
11	18603178	18603297
11	18633156	18633275
11	18636378	18636497
11	18693389	18693508
11	18706467	18706586
11	18707427	18707546
11	18724064	18724183
11	18791034	18791153
11	18796165	18796284
11	19060506	19060625
11	19060600	19060719
11	19120835	19120954
11	19190985	19191104
11	19197698	19197817
11	19202578	19202697
11	19217078	19217197
11	19237068	19237187
11	19241828	19241947
11	19347352	19347471
11	19352128	19352247
11	19501776	19501895
11	19507431	19507550
11	19518212	19518331
11	19521250	19521369
11	19590601	19590720
11	19592170	19592289
11	19980579	19980698
11	19981695	19981814
11	20042362	20042481
11	20049237	20049356
11	20116365	20116484
11	20127986	20128105
11	20131568	20131687
11	20132522	20132641
11	20158076	20158195
11	20161797	20161916
11	20362615	20362734
11	20364143	20364262
11	20385624	20385743
11	20388243	20388362
11	20598891	20599010
11	20600156	20600275
11	20665254	20665373
11	20676051	20676170
11	21258935	21259054
11	21266353	21266472
11	22199096	22199215
11	22259628	22259747
11	22262940	22263059
11	22333360	22333479
11	22340587	22340706
11	22361728	22361847
11	22364055	22364174
11	22627810	22627929
11	22828583	22828702
11	22829999	22830118
11	22830120	22830239
11	23848470	23848589
11	23851700	23851819
11	24495536	24495655
11	24497419	24497538
11	26186310	26186429
11	26195484	26195603
11	26571611	26571730
11	26573073	26573192
11	26722903	26723022
11	26993460	26993579
11	26995714	26995833
11	27039933	27040052
11	27040485	27040604
11	27215714	27215833
11	27363425	27363544
11	27364378	27364497
11	27466007	27466126
11	27504172	27504291
11	27513408	27513527
11	27721589	27721708
11	27723580	27723699
11	28051542	28051661
11	28057856	28057975
11	30009231	30009350
11	30017764	30017883
11	30230916	30231035
11	30319463	30319582
11	30424737	30424856
11	30588380	30588499
11	31127259	31127378
11	31130181	31130300
11	31171886	31172005
11	31177205	31177324
11	31201317	31201436
11	31212758	31212877
11	31303930	31304049
11	31306273	31306392
11	31369556	31369675
11	31375252	31375371
11	31436955	31437074
11	31509109	31509228
11	31510736	31510855
11	31664117	31664236
11	31665222	31665341
11	31764063	31764182
11	31766971	31767090
11	31804687	31804806
11	31813482	31813601
11	31818795	31818914
11	32028512	32028631
11	32043546	32043665
11	32051399	32051518
11	32058853	32058972
11	32081473	32081592
11	32094030	32094149
11	32119026	32119145
11	32171728	32171847
11	32176775	32176894
11	32431720	32431839
11	32435866	32435985
11	32583547	32583666
11	32588538	32588657
11	32786940	32787059
11	32794626	32794745
11	32829130	32829249
11	32835359	32835478
11	32892296	32892415
11	32894330	32894449
11	33013941	33014060
11	33022297	33022416
11	33034001	33034120
11	33044244	33044363
11	33155875	33155994
11	33161620	33161739
11	33256615	33256734
11	33260847	33260966
11	33353155	33353274
11	33354411	33354530
11	33541961	33542080
11	33546470	33546589
11	33694815	33694934
11	33699743	33699862
11	33699864	33699983
11	33708083	33708202
11	33713252	33713371
11	33723114	33723233
11	33736847	33736966
11	33770461	33770580
11	33775520	33775639
11	33775666	33775785
11	33777053	33777172
11	33878370	33878489
11	33884770	33884889
11	33891658	33891777
11	33895570	33895689
11	34048310	34048429
11	34058638	34058757
11	34102798	34102917
11	34106297	34106416
11	34354753	34354872
11	34363981	34364100
11	34382817	34382936
11	34438143	34438262
11	34445620	34445739
11	34513578	34513697
11	34514432	34514551
11	34617462	34617581
11	34623782	34623901
11	34913874	34913993
11	34915735	34915854
11	34915856	34915975
11	34925147	34925266
11	34928944	34929063
11	34943842	34943961
11	35133383	35133502
11	35139801	35139920
11	35214287	35214406
11	35216485	35216604
11	35281323	35281442
11	35282198	35282317
11	35416331	35416450
11	35429256	35429375
11	35526292	35526411
11	35530351	35530470
11	35615038	35615157
11	35622917	35623036
11	35661850	35661969
11	35674004	35674123
11	35914816	35914935
11	35919794	35919913
11	35942514	35942633
11	35944638	35944757
11	36273058	36273177
11	36273801	36273920
11	36280796	36280915
11	36289622	36289741
11	36295665	36295784
11	36297722	36297841
11	36423847	36423966
11	36438424	36438543
11	36506898	36507017
11	36516684	36516803
11	36590056	36590175
11	36595245	36595364
11	36595376	36595495
11	36604052	36604171
11	37700327	37700446
11	39259474	39259593
11	39260996	39261115
11	39860060	39860179
11	40759587	40759706
11	40761249	40761368
11	41121080	41121199
11	41129007	41129126
11	41453982	41454101
11	41460562	41460681
11	43311863	43311982
11	43323313	43323432
11	43358620	43358739
11	43361210	43361329
11	43389370	43389489
11	43551660	43551779
11	43561015	43561134
11	43574179	43574298
11	43591364	43591483
11	43874271	43874390
11	43881044	43881163
11	43920032	43920151
11	43921235	43921354
11	43921450	43921569
11	43930175	43930294
11	44046824	44046943
11	44049577	44049696
11	44065722	44065841
11	44076446	44076565
11	44092222	44092341
11	44101167	44101286
11	44303782	44303901
11	44310944	44311063
11	44561913	44562032
11	44570785	44570904
11	44604705	44604824
11	44612098	44612217
11	44726113	44726232
11	44732006	44732125
11	44947009	44947128
11	44959116	44959235
11	45093144	45093263
11	45097323	45097442
11	45230962	45231081
11	45239546	45239665
11	45247899	45248018
11	45264334	45264453
11	45286801	45286920
11	45649341	45649460
11	45656127	45656246
11	45663449	45663568
11	45667536	45667655
11	45754832	45754951
11	45766762	45766881
11	45819149	45819268
11	45843145	45843264
11	45884043	45884162
11	45890171	45890290
11	45905440	45905559
11	45926347	45926466
11	46117146	46117265
11	46122625	46122744
11	46274505	46274624
11	46279683	46279802
11	46331234	46331353
11	46336059	46336178
11	46377702	46377821
11	46383575	46383694
11	46383696	46383815
11	46392773	46392892
11	46596718	46596837
11	46601885	46602004
11	46617066	46617185
11	46617414	46617533
11	46621338	46621457
11	46703511	46703630
